Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,TransectArea,Acropora_cervicornis,Agaricia_fragilis,Agaricia_lamarcki,Colpophyllia_natans,Dichocoenia_stokesii,Diploria_labyrinthiformis,Eusmilia_fastigiata,Favia_fragum,Helioseris_cucullata,Isophyllia_sinuosa,Madracis_aurentenra,Madracis_decactis,Madracis_scenaria,Meandrina_meandrites,Montastraea_cavernosa,Mussa_angulosa,Mycetophyllia_aliciae,Mycetophyllia_lamarckiana,Oculina_diffusa,Oculina_robusta,Orbicella_annularis_complex,Orbicella_faveolata,Orbicella_franksi,Phyllangia_americana,Porites_astreoides,Porites_porites,Pseudodiploria_clivosa,Pseudodiploria_strigosa,Scolymia_cubensis,Siderastrea_radians,Siderastrea_siderea,Solenastrea_bournoni,Stephanocoenia_intersepta,Tubastraea_coccinea,Undaria_agaricites_complex
2021,8/3/2021,PBC,Outer,85,Palm Beach 2,852,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.6,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0
2021,8/3/2021,PBC,Outer,85,Palm Beach 2,853,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.1,0.0,0.0,0.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.4,17.4,0.0,0.0,0.0,0.0,112.1,0.0,47.9,0.0,0.0
2021,8/3/2021,PBC,Outer,85,Palm Beach 2,854,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.3,0.0,0.0,44.5,2640.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.9,0.0,0.0,0.0,0.0,0.0,86.0,0.0,25.1,0.0,0.0
2021,8/4/2021,PBC,Outer,86,Palm Beach 3,861,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.1,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0
2021,8/4/2021,PBC,Outer,86,Palm Beach 3,862,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.4,0.0,0.0,376.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.2,0.0,0.0,0.0,0.0,0.0,17.1,0.0,129.8,0.0,977.3
2021,8/4/2021,PBC,Outer,86,Palm Beach 3,863,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.8,0.0,84.3,166.7,0.0,100.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.9,0.0,0.0,0.0,0.0,0.0,34.2,0.0,203.5,0.0,0.0
2021,8/4/2021,PBC,Outer,86,Palm Beach 3,864,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,7/2/2021,BC,Nearshore,87,Broward County 1,871,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,0.0,0.0,38578.1,0.0,0.0,0.0,0.0,0.0,0.0,2356.2,0.0,0.0,594.1,0.0,0.0,0.0,0.0,0.0,1935.4,0.0,1415.1,0.0,17.4
2021,7/2/2021,BC,Nearshore,87,Broward County 1,872,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.8,0.0,0.0,40655.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.6,65.8,0.0,0.0,0.0,0.0,2644.0,0.0,1904.0,0.0,178.1
2021,7/2/2021,BC,Nearshore,87,Broward County 1,873,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65628.1,0.0,0.0,0.0,0.0,0.0,0.0,2641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.4,42.9,0.0,0.0,221.2
2021,7/2/2021,BC,Nearshore,87,Broward County 1,874,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.1,0.0,0.0,0.0,0.0,0.0,343.8,0.0,766.4,0.0,0.0
2021,7/22/2021,BC,Middle,88,Broward County 2,881,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,238.7,0.0,0.0,0.0,0.0,0.0,0.0,295.1,0.0,0.0,202.3,328.2,0.0,0.0,0.0,0.0,1175.3,0.0,89.0,0.0,0.0
2021,7/22/2021,BC,Middle,88,Broward County 2,882,22,0.0,0.0,98.3,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,149.1,0.0,0.0
2021,7/22/2021,BC,Middle,88,Broward County 2,883,22,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.5,0.0,0.0,0.0,0.0,0.0,0.0,2940.3,0.0,0.0,682.6,196.7,0.0,0.0,0.0,0.0,633.8,0.0,332.0,0.0,0.0
2021,7/22/2021,BC,Middle,88,Broward County 2,884,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.1,0.0,0.0,0.0,0.0,0.0,386.5,0.0,451.9,0.0,0.0
2021,7/2/2021,BC,Outer,89,Broward County 3,891,22,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.5,0.0,0.0,0.0,0.0,0.0,144.7,0.0,229.6,0.0,0.0
2021,7/2/2021,BC,Outer,89,Broward County 3,892,22,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,121.7,0.0,44.5,244.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.5,0.0,0.0,100.3,0.0,0.0,160.3,111.5,205.2,0.0,0.0
2021,7/2/2021,BC,Outer,89,Broward County 3,893,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,0.0,0.0,0.0,0.0,0.0,272.4,0.0,383.2,0.0,0.0
2021,7/2/2021,BC,Outer,89,Broward County 3,894,22,0.0,0.0,460.4,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.2,0.0,617.5,0.0,0.0
2021,7/22/2021,BC,Nearshore,90,Broward County A,901,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.3,14.8,0.0,0.0,0.0,0.0,0.0,0.0,226.2,0.0,426.4
2021,7/22/2021,BC,Nearshore,90,Broward County A,902,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.1,248.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,1450.2
2021,7/22/2021,BC,Nearshore,90,Broward County A,903,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.6,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.3
2021,7/22/2021,BC,Nearshore,90,Broward County A,904,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.9,152.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.8
2021,7/15/2021,DC,Inner,91,Dade County 1,911,22,2046.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.9,364.8,0.0,0.0,0.0,0.0,4067.4,0.0,15.3,0.0,144.1
2021,7/15/2021,DC,Inner,91,Dade County 1,912,22,3614.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,11722.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.3,96.9,0.0,0.0,0.0,0.0,2996.1,0.0,414.2,0.0,0.0
2021,7/15/2021,DC,Inner,91,Dade County 1,913,22,906.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4814.3,731.3,0.0,0.0,0.0,0.0,5803.5,1976.3,368.0,0.0,446.8
2021,7/15/2021,DC,Inner,91,Dade County 1,914,22,8829.9,0.0,0.0,953.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10825.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4314.5,595.8,0.0,0.0,0.0,17.0,1717.5,77.9,185.9,0.0,33.9
2021,8/20/2021,DC,Middle,92,Dade County 2,921,22,0.0,0.0,0.0,0.0,185.4,0.0,193.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.7,0.0,0.0,0.0,0.0,0.0,466.5,0.0,549.6,0.0,0.0
2021,8/20/2021,DC,Middle,92,Dade County 2,922,22,0.0,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,67.3,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,383.1,0.0,1167.3,0.0,0.0
2021,8/20/2021,DC,Middle,92,Dade County 2,923,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.4,0.0,20.1,153.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.6,0.0,743.0,0.0,17.4
2021,8/20/2021,DC,Middle,92,Dade County 2,924,22,0.0,0.0,0.0,0.0,0.0,0.0,117.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.5,468.5,0.0,0.0,0.0,0.0,505.0,0.0,1419.5,0.0,0.0
2021,7/15/2021,DC,Outer,93,Dade County 3,931,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.7,0.0,0.0,0.0,0.0,0.0,273.4,0.0,106.1,0.0,0.0
2021,7/15/2021,DC,Outer,93,Dade County 3,932,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,44.5,239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.4,0.0,0.0,0.0,0.0,0.0,694.3,0.0,29.0,0.0,0.0
2021,7/15/2021,DC,Outer,93,Dade County 3,933,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.4,0.0,0.0,169.1,0.0,115.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,314.2,0.0,0.0
2021,7/15/2021,DC,Outer,93,Dade County 3,934,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,231.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.2,0.0,0.0,0.0,0.0,0.0,98.3,0.0,58.9,0.0,0.0
2021,6/1/2021,MC,Nearshore,94,Martin County 1,941,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27454.7,0.0,0.0,0.0,0.0,0.0,961.6,0.0,0.0,0.0,0.0
2021,6/1/2021,MC,Nearshore,94,Martin County 1,942,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.6,0.0,0.0,0.0,0.0,0.0,782.1,0.0,0.0,0.0,0.0
2021,6/1/2021,MC,Nearshore,94,Martin County 1,943,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,0.0,0.0,0.0,0.0,0.0,3829.0,0.0,0.0,0.0,0.0,0.0,447.2,0.0,0.0,0.0,0.0
2021,6/1/2021,MC,Nearshore,94,Martin County 1,944,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12269.3,0.0,0.0,0.0,0.0,0.0,1021.5,0.0,0.0,0.0,0.0
2021,6/1/2021,MC,Nearshore,95,Martin County 2,951,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.2,0.0,0.0,0.0,0.0
2021,6/1/2021,MC,Nearshore,95,Martin County 2,952,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.8,0.0,0.0,0.0,0.0
2021,6/1/2021,MC,Nearshore,95,Martin County 2,953,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.7,0.0,0.0,0.0,0.0
2021,6/1/2021,MC,Nearshore,95,Martin County 2,954,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0,0.0,247.9,0.0,0.0,0.0,0.0
2021,8/5/2021,PBC,Outer,97,Palm Beach 4,971,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.8,0.0,0.0,0.0,0.0,0.0,112.4,0.0,173.7,0.0,25.1
2021,8/5/2021,PBC,Outer,97,Palm Beach 4,972,22,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.9,141.0,0.0,0.0,0.0,0.0,496.0,0.0,489.0,0.0,0.0
2021,8/5/2021,PBC,Outer,97,Palm Beach 4,973,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0,156.7,0.0,135.1,0.0,0.0
2021,8/5/2021,PBC,Outer,97,Palm Beach 4,974,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.3,0.0,17.4,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.5,107.6,0.0,0.0,0.0,0.0,432.6,0.0,714.8,0.0,0.0
2021,8/2/2021,PBC,Outer,98,Palm Beach 5,981,22,0.0,0.0,0.0,0.0,0.0,156.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,424.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.4,0.0,0.0,25.1,0.0,0.0,331.3,0.0,129.0,0.0,0.0
2021,8/2/2021,PBC,Outer,98,Palm Beach 5,982,22,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,229.9,0.0,0.0,0.0,0.0,0.0,0.0,347.3,0.0,0.0,1966.6,0.0,0.0,0.0,0.0,0.0,987.0,0.0,352.5,0.0,0.0
2021,8/2/2021,PBC,Outer,98,Palm Beach 5,983,22,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,478.2,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.9,50.3,0.0,0.0,0.0,0.0,271.2,0.0,185.8,0.0,0.0
2021,8/2/2021,PBC,Outer,98,Palm Beach 5,984,22,0.0,0.0,649.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,641.2,0.0,59.4,4087.4,0.0,0.0,0.0,0.0,0.0,0.0,241.5,0.0,0.0,3025.7,30.9,0.0,0.0,0.0,0.0,413.0,0.0,469.2,0.0,40.1
2021,7/20/2021,DC,Outer,99,Dade County 4,991,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0,25.1,2275.8,0.0,75.7,0.0,0.0,0.0,0.0,69.8,0.0,0.0,688.8,17.4,0.0,0.0,0.0,0.0,856.2,0.0,637.4,0.0,0.0
2021,7/20/2021,DC,Outer,99,Dade County 4,992,22,0.0,0.0,0.0,0.0,250.4,0.0,0.0,0.0,0.0,0.0,0.0,223.2,0.0,0.0,1387.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.5,66.3,0.0,0.0,0.0,0.0,654.8,903.2,284.7,0.0,0.0
2021,7/20/2021,DC,Outer,99,Dade County 4,993,22,0.0,0.0,1359.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.2,0.0,0.0,704.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.8,0.0,0.0,0.0,0.0,0.0,505.3,0.0,66.3,0.0,79.3
2021,7/20/2021,DC,Outer,99,Dade County 4,994,22,0.0,56.3,0.0,0.0,55.4,0.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1,0.0,0.0,0.0,0.0,0.0,506.7,0.0,32.4,0.0,99.8
2022,8/17/2022,DC,Inner,0,Dade County 5,1,22,0.0,187.7,0.0,0.0,0.0,17.4,100.5,0.0,0.0,0.0,0.0,1578.1,0.0,0.0,1513.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.8,470.7,0.0,0.0,0.0,72.6,1184.1,0.0,1199.4,0.0,10232.7
2022,8/16/2022,DC,Inner,0,Dade County 5,2,22,0.0,93.1,0.0,0.0,77.0,0.0,25.1,0.0,0.0,0.0,0.0,1144.0,0.0,0.0,59.7,0.0,506.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.4,212.5,0.0,176.9,0.0,0.0,787.3,0.0,841.9,0.0,5201.5
2022,8/16/2022,DC,Inner,0,Dade County 5,3,22,0.0,78.6,0.0,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,164.1,0.0,0.0,0.0,0.0,1105.8,0.0,0.0,1409.8,610.5,0.0,0.0,0.0,0.0,1198.5,0.0,128.2,0.0,5243.7
2022,8/16/2022,DC,Inner,0,Dade County 5,4,22,0.0,290.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.6,197.0,0.0,0.0,0.0,0.0,712.1,0.0,313.8,0.0,5191.7
2022,5/12/2022,BC,Inner,1,Broward County 4,11,22,0.0,0.0,0.0,0.0,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.4,780.8,0.0,0.0,0.0,180.8,4615.9,0.0,927.1,0.0,399.1
2022,5/12/2022,BC,Inner,1,Broward County 4,12,22,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,3975.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119.5,545.3,0.0,219.5,0.0,0.0,1676.0,249.7,244.7,0.0,341.4
2022,5/12/2022,BC,Inner,1,Broward County 4,13,22,0.0,72.5,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,769.1,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6,0.0,0.0,7076.2,1523.5,0.0,0.0,0.0,0.0,1245.9,0.0,1230.3,0.0,271.5
2022,5/12/2022,BC,Inner,1,Broward County 4,14,22,0.0,100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,8870.1,0.0,0.0,9486.1,1044.1,0.0,0.0,0.0,0.0,4172.7,0.0,1064.1,0.0,530.6
2022,8/23/2022,BC,Middle,2,Broward County 5,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,468.3,0.0,0.0,0.0,0.0,543.8,0.0,180.0,0.0,0.0
2022,8/23/2022,BC,Middle,2,Broward County 5,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.7,1017.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,90.4,0.0,0.0,0.0,0.0,346.6,0.0,178.8,0.0,0.0
2022,8/23/2022,BC,Middle,2,Broward County 5,23,22,0.0,0.0,0.0,0.0,51.2,0.0,117.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.4,62.6,0.0,0.0,0.0,0.0,525.3,0.0,582.6,0.0,0.0
2022,8/23/2022,BC,Middle,2,Broward County 5,24,22,0.0,0.0,0.0,0.0,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.1,444.4,0.0,0.0,0.0,0.0,375.5,0.0,123.3,0.0,0.0
2022,8/23/2022,BC,Outer,3,Broward County 6,31,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,49.0,0.0,180.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.5,0.0,0.0,0.0,0.0,0.0,287.1,629.4,465.9,0.0,0.0
2022,8/23/2022,BC,Outer,3,Broward County 6,32,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1,0.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0.0
2022,8/23/2022,BC,Outer,3,Broward County 6,33,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,426.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.5,0.0,0.0,0.0,0.0,0.0,155.7,0.0,154.6,0.0,0.0
2022,8/23/2022,BC,Outer,3,Broward County 6,34,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,322.9,0.0,0.0,0.0,0.0
2022,8/17/2022,DC,Nearshore,4,Dade County 6,41,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945.7,632.7,0.0,0.0,0.0,0.0,83.3,1290.6,212.9,0.0,0.0
2022,8/17/2022,DC,Nearshore,4,Dade County 6,42,22,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.6,1597.3,0.0,0.0,0.0,0.0,957.5,0.0,153.0,0.0,0.0
2022,8/17/2022,DC,Nearshore,4,Dade County 6,43,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6836.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207.9,1114.2,1422.1,0.0,0.0,0.0,85.8,3634.4,156.7,0.0,0.0
2022,8/17/2022,DC,Nearshore,4,Dade County 6,44,22,8270.6,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.8,235.1,0.0,0.0,0.0,0.0,5834.3,0.0,0.0,0.0,0.0
2022,8/24/2022,DC,Middle,5,Dade County 7,51,22,0.0,0.0,0.0,0.0,0.0,0.0,658.3,0.0,0.0,0.0,0.0,0.0,0.0,25.1,152.3,0.0,1114.6,0.0,0.0,0.0,0.0,1179.2,0.0,0.0,157.1,0.0,0.0,0.0,25.1,0.0,655.0,0.0,780.2,0.0,0.0
2022,8/24/2022,DC,Middle,5,Dade County 7,52,22,0.0,0.0,0.0,0.0,0.0,0.0,625.2,0.0,0.0,0.0,0.0,138.1,0.0,217.6,375.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.5,0.0,0.0,1631.2,0.0,0.0,0.0,0.0,0.0,103.7,0.0,1258.9,0.0,44.6
2022,8/24/2022,DC,Middle,5,Dade County 7,53,22,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.0,0.0,0.0,0.0,344.1,0.0,0.0,171.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.4,0.0,0.0,0.0,0.0,0.0,507.7,0.0,730.5,0.0,86.5
